name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
mandelbrot,yarv,4,16000,849,1782.636,70508,0,26% 26% 26% 24%,1783.097
mandelbrot,gcc,2,1000,400,0.188,0,0,5% 0% 5% 95%,0.191
mandelbrot,gcc,2,4000,400,2.976,752,0,0% 2% 2% 100%,2.980
mandelbrot,gcc,2,16000,400,47.344,820,0,100% 0% 0% 0%,47.356
mandelbrot,python3,2,1000,777,7.664,311292,0,83% 95% 86% 82%,2.269
mandelbrot,python3,2,4000,777,117.452,13488,0,84% 84% 84% 100%,33.399
mandelbrot,python3,2,16000,777,1785.500,14076,0,100% 98% 98% 98%,452.937
mandelbrot,racket,1,1000,517,0.532,20464,0,0% 0% 4% 100%,0.536
mandelbrot,racket,1,4000,517,6.932,19752,0,26% 76% 0% 0%,6.934
mandelbrot,racket,1,16000,517,108.412,27832,0,1% 2% 1% 100%,108.393
mandelbrot,gpp,6,1000,1035,0.120,0,0,100% 75% 100% 100%,0.034
mandelbrot,gpp,6,4000,1035,1.760,3492,0,100% 100% 100% 100%,0.449
mandelbrot,gpp,6,16000,1035,27.612,32952,0,100% 100% 100% 100%,6.930
mandelbrot,fsharp,4,1000,869,0.688,42848,0,18% 14% 29% 70%,0.566
mandelbrot,fsharp,4,4000,869,2.848,50676,0,60% 60% 72% 58%,1.153
mandelbrot,fsharp,4,16000,869,35.972,87616,0,96% 95% 97% 96%,9.399
mandelbrot,racket,4,1000,796,0.476,1176,0,30% 26% 32% 97%,0.278
mandelbrot,racket,4,4000,796,4.860,34176,0,85% 98% 85% 85%,1.379
mandelbrot,racket,4,16000,796,74.096,73420,0,100% 99% 99% 98%,18.769
mandelbrot,gnat,2,1000,572,0.216,616,0,100% 5% 0% 0%,0.218
mandelbrot,gnat,2,4000,572,3.344,1888,0,1% 100% 1% 1%,3.350
mandelbrot,gnat,2,16000,572,53.292,1980,0,100% 0% 0% 1%,53.305
mandelbrot,fpascal,3,1000,530,0.000,0,-11,%,0.000
mandelbrot,fpascal,3,4000,530,0.000,0,-11,%,0.000
mandelbrot,fpascal,3,16000,530,0.000,0,-11,%,0.000
meteor,rust,1,2098,2224,0.156,0,0,50% 50% 33% 71%,0.073
meteor,ghc,4,2098,803,2.368,12064,0,9% 8% 8% 100%,1.919
meteor,gpp,4,2098,5330,0.076,0,0,100% 0% 0% 11%,0.078
meteor,yarv,1,2098,2768,7.548,9668,0,100% 0% 1% 1%,7.551
meteor,python3,1,2098,1442,10.284,8168,0,0% 1% 100% 1%,10.290
meteor,yarv,2,2098,2786,4.644,9472,0,1% 1% 100% 0%,4.649
meteor,java,2,2098,5177,0.512,2016,0,22% 100% 16% 45%,0.305
meteor,gnat,1,2098,7416,0.080,0,0,0% 0% 0% 100%,0.085
meteor,gpp,2,2098,4080,0.156,0,0,100% 0% 6% 0%,0.161
meteor,java,1,2098,4368,0.940,34404,0,9% 99% 1% 10%,0.822
meteor,ghc,3,2098,1804,0.000,0,-11,%,0.000
meteor,gpp,1,2098,4343,0.140,0,0,0% 93% 0% 0%,0.143
meteor,ghc,1,2098,2200,1.136,11632,0,10% 9% 99% 8%,0.885
meteor,lua,2,2098,1657,0.000,0,-2,0% 33% 100% 0%,0.024
meteor,python3,3,2098,1206,10.436,9028,0,100% 0% 0% 1%,10.444
meteor,scala,1,2098,2088,0.000,0,-2,6% 13% 6% 94%,0.161
meteor,python3,2,2098,1311,7.772,8512,0,1% 0% 0% 100%,7.778
meteor,gpp,5,2098,5051,0.084,0,0,0% 11% 100% 0%,0.086
meteor,lua,4,2098,2225,0.000,0,-2,25% 0% 100% 0%,0.033
meteor,vw,1,2098,5304,0.604,53608,0,3% 100% 2% 3%,0.609
meteor,gcc,1,2098,3066,0.084,0,0,100% 0% 0% 0%,0.088
meteor,gpp,3,2098,4862,0.080,0,0,11% 0% 100% 0%,0.085
meteor,go,1,2098,2986,0.124,0,0,0% 100% 0% 0%,0.127
meteor,ghc,2,2098,1891,0.000,0,-11,%,0.000
meteor,fpascal,3,2098,5471,0.080,0,0,100% 11% 0% 0%,0.083
meteor,lua,1,2098,1561,0.000,0,-2,100% 0% 0% 0%,0.019
meteor,scala,2,2098,2558,0.000,0,-2,6% 12% 0% 93%,0.162
meteor,scala,4,2098,2532,0.000,0,-2,0% 12% 94% 6%,0.162
meteor,ghc,5,2098,2919,0.000,0,-11,%,0.000
meteor,perl,1,2098,1541,49.945,4428,0,1% 0% 1% 100%,49.965
meteor,ocaml,1,2098,2156,0.792,5916,0,0% 0% 100% 3%,0.795
meteor,lua,3,2098,1703,0.000,0,-2,0% 0% 0% 67%,0.020
meteor,racket,1,2098,1907,0.632,23076,0,2% 3% 0% 100%,0.636
meteor,perl,2,2098,1502,25.622,4320,0,1% 0% 100% 1%,25.632
meteor,rust,2,2098,3837,0.116,0,0,67% 67% 67% 25%,0.053
meteor,clojure,2,2098,5924,5.464,86948,0,46% 48% 61% 52%,2.689
meteor,gpp,6,2098,2620,0.044,0,0,50% 100% 100% 50%,0.014
meteor,jruby,1,2098,2768,25.039,687840,0,39% 92% 31% 32%,13.078
meteor,jruby,2,2098,2786,22.833,730532,0,53% 43% 83% 50%,10.046
nbody,scala,1,500000,1358,0.544,32508,0,12% 78% 4% 22%,0.496
nbody,scala,1,5000000,1358,2.664,35228,0,25% 76% 2% 1%,2.613
nbody,scala,1,50000000,1358,23.716,35236,0,0% 100% 1% 0%,23.670
nbody,csharp,7,500000,1539,0.448,37480,0,96% 0% 2% 7%,0.451
nbody,csharp,7,5000000,1539,2.972,39580,0,0% 99% 1% 1%,2.975
nbody,csharp,7,50000000,1539,28.200,41468,0,1% 100% 0% 1%,28.208
nbody,csharp,4,500000,1461,0.472,37440,0,98% 2% 6% 0%,0.474
nbody,csharp,4,5000000,1461,3.236,37720,0,2% 100% 0% 1%,3.241
nbody,csharp,4,50000000,1461,30.872,39604,0,100% 1% 0% 1%,30.877
nbody,fpascal,1,500000,1308,0.224,8,0,0% 0% 9% 100%,0.228
nbody,fpascal,1,5000000,1308,2.236,8,0,0% 1% 100% 0%,2.238
nbody,fpascal,1,50000000,1308,22.348,8,0,0% 100% 0% 1%,22.357
nbody,csharp,1,500000,1403,0.572,38648,0,98% 4% 2% 3%,0.575
nbody,csharp,1,5000000,1403,3.976,40796,0,9% 100% 1% 0%,3.983
nbody,csharp,1,50000000,1403,38.048,40780,0,1% 0% 0% 100%,38.059
nbody,dart,2,500000,1274,0.448,22340,0,12% 81% 2% 16%,0.426
nbody,dart,2,5000000,1274,3.188,23016,0,1% 13% 7% 97%,3.147
nbody,dart,2,50000000,1274,30.600,28828,0,100% 1% 1% 0%,30.363
nbody,rust,1,500000,1474,0.244,1752,0,0% 100% 8% 0%,0.248
nbody,rust,1,5000000,1474,2.440,6296,0,1% 1% 0% 100%,2.444
nbody,rust,1,50000000,1474,24.308,6324,0,0% 0% 100% 1%,24.317
nbody,java,2,500000,1424,0.420,29500,0,9% 45% 54% 5%,0.561
nbody,java,2,5000000,1424,2.440,30340,0,100% 3% 2% 1%,2.419
nbody,java,2,50000000,1424,22.684,30036,0,97% 3% 0% 1%,22.660
nbody,ifc,2,500000,1496,0.202,0,0,0% 0% 100% 0%,0.204
nbody,ifc,2,5000000,1496,1.989,508,0,2% 0% 0% 100%,1.991
nbody,ifc,2,50000000,1496,19.834,508,0,1% 0% 1% 100%,19.841
nbody,csharp,6,500000,1289,0.392,1152,0,3% 98% 0% 0%,0.397
nbody,csharp,6,5000000,1289,2.592,40444,0,99% 0% 1% 1%,2.595
nbody,csharp,6,50000000,1289,24.524,40444,0,1% 1% 0% 100%,24.533
nbody,ifc,3,500000,1299,0.236,520,0,0% 0% 100% 4%,0.237
nbody,ifc,3,5000000,1299,2.303,520,0,0% 1% 100% 0%,2.305
nbody,ifc,3,50000000,1299,23.183,520,0,1% 0% 1% 100%,23.190
nbody,gpp,3,500000,1763,0.096,0,0,0% 90% 0% 0%,0.099
nbody,gpp,3,5000000,1763,0.928,1664,0,100% 3% 1% 1%,0.934
nbody,gpp,3,50000000,1763,9.296,1768,0,0% 1% 1% 100%,9.301
nbody,ocaml,1,500000,1239,0.232,452,0,4% 13% 0% 88%,0.234
nbody,ocaml,1,5000000,1239,2.226,704,0,0% 0% 100% 1%,2.228
nbody,ocaml,1,50000000,1239,22.262,708,0,1% 0% 100% 1%,22.269
nbody,csharp,3,500000,1305,0.376,1136,0,8% 97% 0% 3%,0.380
nbody,csharp,3,5000000,1305,2.328,38060,0,100% 1% 0% 2%,2.331
nbody,csharp,3,50000000,1305,21.812,38400,0,0% 100% 0% 1%,21.820
nbody,go,1,500000,1310,0.224,1076,0,5% 100% 0% 0%,0.225
nbody,go,1,5000000,1310,2.208,1728,0,0% 0% 100% 1%,2.208
nbody,go,1,50000000,1310,22.020,1732,0,0% 1% 100% 1%,22.006
nbody,lua,4,500000,1305,4.372,2176,0,1% 0% 0% 100%,4.376
nbody,lua,4,5000000,1305,50.520,2152,0,0% 100% 1% 0%,50.537
nbody,lua,4,50000000,1305,434.456,2252,0,1% 0% 0% 100%,434.561
nbody,ifc,1,500000,1389,0.206,512,0,0% 0% 95% 9%,0.215
nbody,ifc,1,5000000,1389,1.996,512,0,1% 0% 1% 100%,1.998
nbody,ifc,1,50000000,1389,19.950,512,0,0% 1% 0% 100%,19.956
nbody,swift,2,500000,1192,0.348,1372,0,3% 3% 100% 0%,0.350
nbody,swift,2,5000000,1192,3.396,4592,0,100% 1% 0% 1%,3.400
nbody,swift,2,50000000,1192,33.888,4660,0,100% 1% 1% 0%,33.900
nbody,gcc,5,500000,1429,0.208,744,0,100% 0% 5% 5%,0.213
nbody,gcc,5,5000000,1429,2.092,628,0,0% 1% 100% 1%,2.094
nbody,gcc,5,50000000,1429,20.968,744,0,1% 1% 100% 0%,20.976
nbody,gcc,6,500000,1180,0.212,856,0,0% 9% 0% 100%,0.215
nbody,gcc,6,5000000,1180,2.116,940,0,0% 100% 0% 1%,2.120
nbody,gcc,6,50000000,1180,21.164,1008,0,100% 0% 0% 1%,21.173
nbody,dart,3,500000,1420,0.428,1072,0,15% 80% 5% 10%,0.406
nbody,dart,3,5000000,1420,2.916,23436,0,97% 2% 4% 1%,2.876
nbody,dart,3,50000000,1420,27.768,28080,0,0% 1% 1% 100%,27.576
nbody,hipe,3,500000,1399,1.720,18520,0,5% 39% 1% 58%,1.709
nbody,hipe,3,5000000,1399,19.856,20620,0,1% 1% 3% 97%,19.848
nbody,hipe,3,50000000,1399,193.276,19396,0,1% 1% 1% 100%,193.325
nbody,rust,2,500000,1799,0.148,0,0,100% 6% 0% 0%,0.151
nbody,rust,2,5000000,1799,1.448,6304,0,2% 1% 100% 1%,1.452
nbody,rust,2,50000000,1799,14.592,6336,0,0% 1% 100% 0%,14.599
nbody,python3,2,500000,1228,9.280,8036,0,0% 1% 100% 1%,9.287
nbody,python3,2,5000000,1228,93.588,8036,0,100% 0% 0% 1%,93.613
nbody,python3,2,50000000,1228,968.492,7996,0,9% 15% 63% 14%,968.742
nbody,erlang,3,500000,1399,3.952,17124,0,2% 37% 62% 2%,3.951
nbody,erlang,3,5000000,1399,43.072,19084,0,1% 100% 1% 0%,43.081
nbody,erlang,3,50000000,1399,427.168,33276,0,7% 7% 37% 65%,427.285
nbody,jruby,2,500000,1137,14.905,748540,0,44% 87% 27% 30%,8.006
nbody,jruby,2,5000000,1137,48.480,749900,0,48% 23% 28% 20%,41.643
nbody,jruby,2,50000000,1137,382.876,755980,0,23% 23% 28% 29%,375.104
nbody,hack,3,500000,1080,13.444,118552,0,0% 2% 98% 2%,13.450
nbody,hack,3,5000000,1080,131.640,114920,0,0% 100% 1% 0%,131.683
nbody,hack,3,50000000,1080,1282.832,114904,0,15% 29% 28% 29%,1283.198
nbody,gcc,1,500000,1173,0.212,868,0,5% 5% 0% 100%,0.217
nbody,gcc,1,5000000,1173,2.120,968,0,1% 100% 0% 2%,2.122
nbody,gcc,1,50000000,1173,21.144,976,0,97% 1% 0% 3%,21.154
nbody,clojure,2,500000,1440,2.784,64588,0,59% 50% 26% 42%,1.580
nbody,clojure,2,5000000,1440,5.036,66404,0,53% 26% 37% 16%,3.866
nbody,clojure,2,50000000,1440,28.288,71464,0,2% 6% 3% 93%,27.124
nbody,typescript,1,500000,1462,0.556,24408,0,100% 5% 0% 2%,0.559
nbody,typescript,1,5000000,1462,4.472,24396,0,1% 1% 100% 0%,4.475
nbody,typescript,1,50000000,1462,40.984,24712,0,87% 2% 0% 14%,41.037
nbody,hack,5,500000,1432,5.940,120360,0,64% 0% 5% 33%,5.942
nbody,hack,5,5000000,1432,55.352,114812,0,1% 100% 1% 1%,55.368
nbody,hack,5,50000000,1432,550.692,105968,0,55% 45% 1% 0%,550.830
nbody,swift,3,500000,1205,0.332,1460,0,100% 3% 0% 3%,0.335
nbody,swift,3,5000000,1205,3.220,4624,0,1% 100% 1% 1%,3.226
nbody,swift,3,50000000,1205,32.148,4636,0,100% 0% 1% 0%,32.161
nbody,java,1,500000,1424,0.000,0,-2,100% 29% 0% 0%,0.051
nbody,java,1,5000000,1424,0.000,0,-2,100% 29% 0% 0%,0.051
nbody,java,1,50000000,1424,0.000,0,-2,100% 29% 0% 0%,0.051
nbody,fsharp,1,500000,1259,0.884,46004,0,1% 1% 4% 98%,0.889
nbody,fsharp,1,5000000,1259,3.208,55000,0,99% 1% 1% 2%,3.215
nbody,fsharp,1,50000000,1259,26.408,53188,0,1% 1% 0% 100%,26.418
nbody,gpp,1,500000,1659,0.196,0,0,100% 0% 5% 0%,0.199
nbody,gpp,1,5000000,1659,1.936,940,0,1% 0% 99% 1%,1.941
nbody,gpp,1,50000000,1659,19.352,1056,0,0% 100% 1% 1%,19.360
nbody,vw,1,500000,1652,2.084,53468,0,0% 0% 99% 2%,2.110
nbody,vw,1,5000000,1652,19.524,52720,0,1% 0% 1% 100%,19.547
nbody,vw,1,50000000,1652,193.864,55520,0,33% 1% 68% 0%,193.940
nbody,csharp,8,500000,1343,0.376,1112,0,3% 3% 5% 97%,0.381
nbody,csharp,8,5000000,1343,2.352,38320,0,2% 98% 1% 2%,2.357
nbody,csharp,8,50000000,1343,22.068,40388,0,100% 0% 1% 1%,22.077
nbody,ghc,1,500000,1706,0.296,1220,0,100% 0% 0% 4%,0.274
nbody,ghc,1,5000000,1706,3.104,8460,0,6% 54% 47% 6%,2.732
nbody,ghc,1,50000000,1706,28.504,10516,0,43% 3% 3% 60%,26.322
nbody,gpp,4,500000,1428,0.200,656,0,0% 0% 95% 9%,0.213
nbody,gpp,4,5000000,1428,2.020,676,0,1% 1% 1% 100%,2.023
nbody,gpp,4,50000000,1428,20.192,748,0,0% 1% 0% 100%,20.200
nbody,v8,2,500000,1527,0.376,868,0,0% 98% 3% 5%,0.377
nbody,v8,2,5000000,1527,3.532,12384,0,1% 1% 1% 100%,3.535
nbody,v8,2,50000000,1527,37.148,12392,0,100% 0% 1% 0%,37.154
nbody,csharp,5,500000,1485,0.484,39496,0,2% 0% 96% 2%,0.486
nbody,csharp,5,5000000,1485,3.316,37396,0,0% 2% 1% 100%,3.321
nbody,csharp,5,50000000,1485,31.648,39588,0,0% 100% 1% 0%,31.656
nbody,gnat,1,500000,1608,0.264,604,0,4% 4% 7% 100%,0.269
nbody,gnat,1,5000000,1608,2.612,1956,0,0% 100% 1% 0%,2.616
nbody,gnat,1,50000000,1608,26.072,2016,0,100% 0% 0% 1%,26.079
nbody,ifc,5,500000,1659,0.104,0,0,0% 0% 100% 0%,0.106
nbody,ifc,5,5000000,1659,0.978,516,0,0% 0% 4% 99%,0.981
nbody,ifc,5,50000000,1659,9.783,516,0,1% 0% 1% 100%,9.787
nbody,sbcl,1,500000,1363,0.424,17424,0,100% 0% 5% 0%,0.427
nbody,sbcl,1,5000000,1363,4.180,17424,0,1% 0% 100% 3%,4.183
nbody,sbcl,1,50000000,1363,41.708,17424,0,0% 28% 73% 1%,41.721
nbody,ifc,4,500000,1172,0.224,512,0,5% 4% 9% 100%,0.225
nbody,ifc,4,5000000,1172,2.196,512,0,1% 90% 0% 10%,2.198
nbody,ifc,4,50000000,1172,21.905,512,0,1% 0% 0% 100%,21.911
nbody,gpp,8,500000,1544,0.096,0,0,0% 0% 90% 0%,0.100
nbody,gpp,8,5000000,1544,0.936,984,0,100% 0% 1% 0%,0.940
nbody,gpp,8,50000000,1544,9.344,1084,0,0% 1% 100% 0%,9.350
nbody,clojure,1,500000,2324,2.792,64244,0,63% 46% 32% 41%,1.563
nbody,clojure,1,5000000,2324,5.096,68332,0,52% 11% 57% 14%,3.840
nbody,clojure,1,50000000,2324,27.636,66856,0,3% 84% 17% 2%,26.422
nbody,gcc,4,500000,1490,0.096,0,0,0% 100% 0% 0%,0.099
nbody,gcc,4,5000000,1490,0.960,976,0,100% 2% 0% 0%,0.965
nbody,gcc,4,50000000,1490,9.556,1008,0,1% 0% 0% 100%,9.560
nbody,lua,1,500000,1201,5.000,2112,0,100% 0% 1% 1%,5.003
nbody,lua,1,5000000,1201,49.928,2216,0,1% 1% 100% 1%,49.946
nbody,lua,1,50000000,1201,524.444,2228,0,1% 0% 0% 100%,524.566
nbody,gpp,6,500000,1668,0.192,0,0,0% 0% 0% 100%,0.197
nbody,gpp,6,5000000,1668,1.920,948,0,1% 1% 2% 100%,1.924
nbody,gpp,6,50000000,1668,19.200,984,0,0% 1% 100% 0%,19.206
nbody,v8,1,500000,1287,0.340,864,0,0% 6% 0% 97%,0.341
nbody,v8,1,5000000,1287,3.188,12352,0,0% 1% 100% 1%,3.192
nbody,v8,1,50000000,1287,33.892,12500,0,0% 63% 37% 0%,33.905
nbody,gnat,5,500000,2436,0.184,0,0,0% 0% 0% 100%,0.188
nbody,gnat,5,5000000,2436,1.800,1948,0,100% 0% 1% 1%,1.805
nbody,gnat,5,50000000,2436,18.016,1956,0,1% 100% 0% 1%,18.023
nbody,perl,2,500000,1401,10.776,3452,0,0% 0% 100% 1%,10.780
nbody,perl,2,5000000,1401,107.496,3452,0,1% 0% 0% 100%,107.527
nbody,perl,2,50000000,1401,1080.053,3452,0,1% 0% 100% 1%,1080.337
nbody,typescript,2,500000,1453,0.808,24356,0,2% 1% 99% 2%,0.807
nbody,typescript,2,5000000,1453,6.780,24580,0,100% 0% 1% 1%,6.786
nbody,typescript,2,50000000,1453,68.584,28776,0,1% 27% 73% 0%,68.684
nbody,fpascal,3,500000,1418,0.252,8,0,100% 4% 0% 0%,0.254
nbody,fpascal,3,5000000,1418,2.496,8,0,0% 0% 100% 1%,2.500
nbody,fpascal,3,50000000,1418,24.916,8,0,100% 0% 1% 1%,24.925
nbody,sbcl,2,500000,1398,0.272,1144,0,0% 100% 0% 0%,0.276
nbody,sbcl,2,5000000,1398,2.664,17424,0,1% 1% 100% 1%,2.669
nbody,sbcl,2,50000000,1398,26.596,17424,0,0% 1% 100% 0%,26.603
nbody,fpascal,2,500000,1322,0.228,8,0,0% 4% 0% 100%,0.233
nbody,fpascal,2,5000000,1322,2.276,8,0,0% 100% 0% 1%,2.281
nbody,fpascal,2,50000000,1322,22.744,8,0,100% 0% 0% 1%,22.752
nbody,php,3,500000,1082,4.096,7812,0,0% 100% 0% 1%,4.102
nbody,php,3,5000000,1082,40.928,7728,0,1% 0% 0% 100%,40.943
nbody,php,3,50000000,1082,413.040,7776,0,49% 5% 42% 6%,413.156
nbody,gpp,5,500000,1749,0.120,0,0,0% 0% 0% 100%,0.123
nbody,gpp,5,5000000,1749,1.180,1632,0,1% 100% 2% 3%,1.182
nbody,gpp,5,50000000,1749,11.748,1728,0,100% 1% 0% 1%,11.755
nbody,gcc,3,500000,1208,0.208,856,0,0% 100% 0% 5%,0.213
nbody,gcc,3,5000000,1208,2.096,932,0,100% 1% 0% 0%,2.102
nbody,gcc,3,50000000,1208,20.968,964,0,1% 100% 0% 0%,20.975
nbody,yarv,2,500000,1137,6.736,9184,0,8% 94% 0% 0%,6.743
nbody,yarv,2,5000000,1137,69.200,9216,0,100% 1% 0% 0%,69.221
nbody,yarv,2,50000000,1137,694.040,9144,0,0% 1% 100% 0%,694.213
nbody,swift,1,500000,1142,0.424,4484,0,100% 2% 2% 0%,0.430
nbody,swift,1,5000000,1142,4.136,4564,0,1% 100% 1% 0%,4.139
nbody,swift,1,50000000,1142,41.384,4660,0,1% 1% 100% 1%,41.396
nbody,racket,2,500000,1689,0.748,31072,0,1% 0% 1% 100%,0.751
nbody,racket,2,5000000,1689,5.540,31004,0,0% 1% 1% 100%,5.547
nbody,racket,2,50000000,1689,53.496,31536,0,74% 26% 0% 1%,53.517
nbody,racket,1,500000,1496,1.196,23628,0,1% 1% 1% 99%,1.199
nbody,racket,1,5000000,1496,10.416,24176,0,0% 100% 1% 1%,10.430
nbody,racket,1,50000000,1496,102.392,24424,0,70% 30% 1% 1%,102.437
nbody,lua,2,500000,1193,4.972,2252,0,1% 0% 100% 1%,4.977
nbody,lua,2,5000000,1193,45.024,2136,0,100% 0% 1% 0%,45.038
nbody,lua,2,50000000,1193,483.096,2140,0,0% 1% 100% 0%,483.213
nbody,gpp,7,500000,1545,0.100,0,0,9% 0% 8% 100%,0.102
nbody,gpp,7,5000000,1545,0.968,948,0,3% 100% 0% 2%,0.971
nbody,gpp,7,50000000,1545,9.640,1028,0,100% 1% 0% 1%,9.644
nbody,typescript,3,500000,1348,0.432,24460,0,5% 98% 0% 0%,0.435
nbody,typescript,3,5000000,1348,3.044,25320,0,100% 1% 0% 3%,3.048
nbody,typescript,3,50000000,1348,29.020,25508,0,100% 1% 0% 0%,29.028
nbody,gcc,2,500000,1263,0.224,852,0,9% 4% 0% 100%,0.230
nbody,gcc,2,5000000,1263,2.236,856,0,1% 100% 1% 1%,2.240
nbody,gcc,2,50000000,1263,22.360,868,0,1% 100% 0% 1%,22.367
nbody,csharp,2,500000,1410,0.392,1124,0,0% 3% 0% 97%,0.396
nbody,csharp,2,5000000,1410,2.428,38452,0,1% 0% 100% 2%,2.432
nbody,csharp,2,50000000,1410,22.740,40488,0,1% 1% 1% 100%,22.750
nbody,gnat,3,500000,1740,0.252,644,0,0% 4% 4% 100%,0.257
nbody,gnat,3,5000000,1740,2.504,1972,0,1% 100% 0% 1%,2.507
nbody,gnat,3,50000000,1740,25.024,2060,0,1% 1% 100% 2%,25.033
nbody,python3,1,500000,1181,9.188,7976,0,0% 1% 100% 0%,9.202
nbody,python3,1,5000000,1181,95.000,8036,0,100% 0% 0% 1%,95.027
nbody,python3,1,50000000,1181,923.488,8040,0,44% 13% 0% 44%,923.743
nbody,ghc,2,500000,1874,0.268,1148,0,81% 4% 8% 20%,0.254
nbody,ghc,2,5000000,1874,2.608,6428,0,2% 5% 4% 100%,2.438
nbody,ghc,2,50000000,1874,25.116,8428,0,2% 35% 67% 2%,23.908
nbody,hack,1,500000,1288,7.116,125400,0,4% 0% 97% 1%,7.141
nbody,hack,1,5000000,1288,65.696,118716,0,1% 100% 1% 0%,65.720
nbody,hack,1,50000000,1288,711.332,118848,0,0% 60% 41% 0%,711.544
pidigits,clojure,3,2000,482,6.792,215592,0,59% 43% 51% 95%,2.751
pidigits,clojure,3,6000,482,14.456,417784,0,23% 54% 49% 44%,8.582
pidigits,clojure,3,10000,482,25.980,420752,0,24% 40% 36% 33%,19.834
pidigits,erlang,1,2000,559,0.764,19680,0,82% 4% 12% 5%,0.753
pidigits,erlang,1,6000,559,5.752,26128,0,1% 100% 1% 2%,5.675
pidigits,erlang,1,10000,559,16.360,32948,0,96% 1% 4% 1%,16.284
pidigits,yarv,2,2000,653,0.000,0,-2,100% 0% 0% 11%,0.083
pidigits,yarv,2,6000,653,0.000,0,-2,100% 0% 0% 11%,0.083
pidigits,yarv,2,10000,653,0.000,0,-2,100% 0% 0% 11%,0.083
pidigits,gcc,4,2000,541,0.080,0,0,0% 0% 0% 89%,0.083
pidigits,gcc,4,6000,541,0.776,1868,0,3% 100% 1% 0%,0.781
pidigits,gcc,4,10000,541,2.288,2244,0,1% 100% 0% 2%,2.290
pidigits,java,3,2000,1826,1.712,52844,0,58% 56% 58% 85%,0.667
pidigits,java,3,6000,1826,4.316,61520,0,51% 61% 67% 48%,1.868
pidigits,java,3,10000,1826,6.780,78228,0,51% 45% 46% 47%,3.541
pidigits,lua,1,2000,522,0.124,0,0,0% 0% 6% 100%,0.149
pidigits,lua,1,6000,522,1.076,2096,0,2% 100% 1% 0%,1.079
pidigits,lua,1,10000,522,3.028,2888,0,2% 2% 100% 1%,3.031
pidigits,ocaml,2,2000,510,0.000,0,-11,%,0.000
pidigits,ocaml,2,6000,510,0.000,0,-11,%,0.000
pidigits,ocaml,2,10000,510,0.000,0,-11,%,0.000
pidigits,sbcl,1,2000,1073,0.096,0,0,0% 100% 0% 0%,0.101
pidigits,sbcl,1,6000,1073,0.832,20784,0,0% 1% 100% 1%,0.835
pidigits,sbcl,1,10000,1073,2.368,20784,0,1% 0% 0% 100%,2.372
pidigits,python3,5,2000,335,0.124,0,0,88% 63% 27% 12%,0.166
pidigits,python3,5,6000,335,0.796,9772,0,1% 1% 99% 0%,0.803
pidigits,python3,5,10000,335,2.196,10248,0,1% 0% 0% 100%,2.202
pidigits,lua,7,2000,477,0.132,0,0,100% 0% 0% 0%,0.136
pidigits,lua,7,6000,477,1.284,2856,0,2% 100% 1% 2%,1.287
pidigits,lua,7,10000,477,3.708,3080,0,2% 2% 100% 1%,3.709
pidigits,vw,4,2000,652,0.540,54764,0,5% 98% 2% 0%,0.572
pidigits,vw,4,6000,652,4.068,53476,0,100% 1% 1% 0%,4.075
pidigits,vw,4,10000,652,11.340,53816,0,0% 100% 1% 1%,11.347
pidigits,java,1,2000,800,1.568,167708,0,30% 19% 98% 30%,0.910
pidigits,java,1,6000,800,6.908,380120,0,14% 33% 50% 19%,6.051
pidigits,java,1,10000,800,18.176,380352,0,30% 25% 31% 21%,17.295
pidigits,clojure,5,2000,1944,2.664,76876,0,52% 64% 48% 33%,1.369
pidigits,clojure,5,6000,1944,3.904,93776,0,84% 43% 29% 14%,2.329
pidigits,clojure,5,10000,1944,5.796,92700,0,8% 11% 19% 100%,4.274
pidigits,perl,2,2000,385,0.328,560,0,0% 6% 100% 3%,0.330
pidigits,perl,2,6000,385,1.616,4168,0,87% 1% 13% 0%,1.619
pidigits,perl,2,10000,385,3.988,4512,0,0% 1% 100% 1%,3.991
pidigits,hipe,2,2000,512,0.956,22524,0,31% 26% 79% 13%,0.662
pidigits,hipe,2,6000,512,6.932,30116,0,5% 45% 63% 14%,5.641
pidigits,hipe,2,10000,512,17.316,36164,0,82% 14% 8% 7%,15.887
pidigits,clojure,4,2000,1794,3.664,112308,0,95% 46% 46% 23%,1.786
pidigits,clojure,4,6000,1794,6.168,340416,0,50% 47% 32% 57%,3.331
pidigits,clojure,4,10000,1794,8.144,416268,0,50% 20% 33% 45%,5.588
pidigits,jruby,1,2000,518,11.038,557216,0,86% 69% 56% 61%,4.092
pidigits,jruby,1,6000,518,21.757,727232,0,52% 31% 64% 68%,10.219
pidigits,jruby,1,10000,518,28.421,733468,0,90% 22% 15% 12%,20.759
pidigits,lua,3,2000,414,0.088,0,0,100% 0% 0% 18%,0.091
pidigits,lua,3,6000,414,0.820,2844,0,2% 0% 100% 1%,0.824
pidigits,lua,3,10000,414,2.336,3092,0,0% 1% 1% 100%,2.341
pidigits,yarv,4,2000,240,0.508,53720,0,2% 100% 2% 2%,0.520
pidigits,yarv,4,6000,240,3.936,146988,0,1% 1% 0% 100%,3.948
pidigits,yarv,4,10000,240,11.168,162720,0,58% 1% 1% 42%,11.196
pidigits,gnat,1,2000,1143,0.208,716,0,100% 0% 0% 0%,0.213
pidigits,gnat,1,6000,1143,3.084,3900,0,0% 1% 100% 1%,3.105
